user_id,gesture_label,dx_0,dx_1,dx_2,dx_3,dx_4,dx_5,dx_6,dx_7,dx_8,dx_9,dx_10,dx_11,dx_12,dx_13,dx_14,dx_15,dx_16,dx_17,dx_18,dy_0,dy_1,dy_2,dy_3,dy_4,dy_5,dy_6,dy_7,dy_8,dy_9,dy_10,dy_11,dy_12,dy_13,dy_14,dy_15,dy_16,dy_17,dy_18,dx_global,dy_global,angle,total_length,split,fold
2,1,-7.93577843007837,-6.842359711488296,-6.347918097954603,-6.272242381222412,-6.314951579659208,-6.4464453109892546,-6.631865945349325,-6.830637544629546,-7.040474667417591,-7.224344344360155,-7.217911744029735,-7.054259985974198,-7.447566609333492,-8.671801803542749,-8.973181338265931,-7.028300291863772,-5.380187565117936,-6.561492025335781,-10.678280623387678,-6.177637137534578,-7.3045499189400545,-7.786142108364967,-7.830772446260202,-7.785738992465742,-7.684282869954465,-7.536489107092883,-7.354097156288972,-7.137768242690932,-6.937035994760862,-6.971707266376356,-7.2029854812439,-6.7251424271775875,-5.183206580230035,-4.677508427593409,-6.7981388102387115,-8.609892724199241,-7.187735915590025,-2.4091683929970884,-136.90000000000003,-129.3,-2.3847366993898795,190.57204388395056,train,0
2,1,-4.9291239169973124,-4.761892467115294,-4.719705410607178,-4.802562747472976,-4.94375928665254,-4.865318791825228,-4.528613523661839,-4.168242924602346,-3.883764061666433,-3.675538442885994,-3.543566068261086,-3.4878469377916517,-3.5083810514777483,-3.6051684093193472,-3.77820901131642,-4.027502857469017,-4.35304994777708,-4.754850282240739,-5.232903860859764,-3.9156968693590044,-4.107018511509761,-4.159569391124528,-4.07334950820332,-3.917360386765683,-3.979147623226428,-4.300169604982109,-4.648177148752868,-4.924610564681487,-5.1291119663760085,-5.261681353836508,-5.322318727062928,-5.311024086055298,-5.227797430813595,-5.072638761337856,-4.845548077628024,-4.546525379684127,-4.175570667506264,-3.73268394109418,-81.57,-86.64999999999998,-2.326005115533992,119.56084574902056,train,0
2,1,-5.173589479170832,-5.311684673775637,-5.318149465494777,-5.192983854328245,-4.938054694471653,-4.631724788797385,-4.379271789014915,-4.188093049381237,-4.060491364913261,-4.027808822007721,-4.11267274329586,-4.315581656033295,-4.606862950203357,-4.8841595827272,-5.125416891962217,-5.330634877908395,-5.499813540565725,-5.632952879934294,-5.730052896013973,-4.748996548607861,-4.624176806788244,-4.623933670305021,-4.74826713915818,-4.99530464232463,-5.286443408203105,-5.51608339559159,-5.676804597473911,-5.767854697017562,-5.778994320334924,-5.702831183020919,-5.5392033672141,-5.306862528964906,-5.070493374643135,-4.844033384948844,-4.627482559882083,-4.420840899442851,-4.224108403631178,-4.037285072446977,-92.45999999999998,-95.54000000000002,-2.339812976974315,133.65534865281182,train,0
2,1,-8.87157374573874,-8.379795646975328,-7.557917719518503,-6.625550091598917,-6.276371884088956,-6.442525992851699,-6.601189684021634,-6.6700820361438815,-6.649203049218478,-6.546390550487999,-6.519214057676251,-6.713577064809485,-7.134718427849194,-7.676910668335466,-8.072810232584132,-8.280806425596666,-8.300899247373152,-8.133088697913564,-7.777374777217915,-3.1918788197238293,-4.418220828013226,-5.639432036624655,-6.693124883523392,-7.066537995049689,-6.882754491875158,-6.7146007868086315,-6.652227292268272,-6.695634008254089,-6.834937166427352,-6.871436213404905,-6.621141850860681,-6.077458052648069,-5.377896597392763,-4.870171136330242,-4.608401570572667,-4.592587900120066,-4.82273012497248,-5.29882824512984,-139.22999999999996,-109.93,-2.4732520042966892,179.12885851507258,train,0
2,1,-8.761274814397328,-9.068443241236604,-8.336606760432023,-7.901360008834498,-7.924645496223505,-8.02231674925612,-8.101139912319297,-8.161144080843385,-8.21505893081843,-8.2954991750197,-8.407614566494104,-8.551405105241557,-8.726788807815367,-8.912009105294686,-9.056175639120127,-9.152021817749286,-9.199459435450365,-9.198351180827984,-9.148685172625619,-6.218244836842965,-5.755264733939093,-6.751518661442676,-7.33776486514013,-7.288653249928448,-7.146858659620321,-7.044090407052934,-6.980296499993088,-6.93272957651444,-6.843108602896862,-6.70223120066035,-6.510097369804896,-6.266821836719274,-6.002850413074057,-5.789398292689782,-5.636773606925701,-5.553560504117797,-5.553122077175203,-5.636614605461986,-163.14,-121.95,-2.4996822583928013,204.16597023519108,train,0
2,1,-5.872020805012281,-5.752465239388451,-5.62988097405613,-5.504268009015313,-5.37562634426601,-5.243955979808199,-5.1092570521783855,-4.986550621456516,-4.932201139662389,-4.959426674662659,-5.068227226457346,-5.2586027950464285,-5.530553380429907,-5.870414540970174,-6.1316686989401745,-6.225332440907735,-6.150153013196558,-5.906130415806842,-5.493264648738503,-5.059594386363905,-5.184783274565838,-5.312543695617233,-5.442875649518069,-5.57577913626837,-5.711254155868122,-5.849300564586443,-5.974105812761437,-6.0263354931016195,-5.992075051410211,-5.87132448768719,-5.6640838019325415,-5.370352994146273,-5.005040619590972,-4.728004319172243,-4.636329226098496,-4.731382154170518,-5.013163103388422,-5.4816720737521365,-105.0,-102.63000000000004,-2.367608529963409,147.1739089032165,train,0
2,1,-5.384355472248137,-6.540445970855337,-7.405796220650563,-7.980406221633832,-8.264275973805113,-8.281857317303576,-8.221269804545841,-8.169816606764613,-8.12797776140065,-8.095753268453976,-8.07314312792461,-8.060147339812517,-8.056765904117682,-8.062998820840193,-8.07884608997999,-8.104307711537018,-8.139383685511376,-8.184074011903022,-8.238378690711954,-8.131297683891871,-6.869135228169034,-5.921088826468301,-5.2871584787897135,-4.967344185133225,-4.9352893925083485,-4.988220693122678,-5.032034303958753,-5.066212794337588,-5.090756164259183,-5.1056644137235665,-5.1109375427306745,-5.106575551280585,-5.092578439373256,-5.068946207008736,-5.035678854186898,-4.992776380907856,-4.940238787171623,-4.878066072978115,-149.47,-101.62,-2.544505668629158,181.72675247184975,test,0
2,1,-5.183970248724822,-4.610455054326553,-4.373492700612266,-4.48025421129887,-4.94214895530839,-5.63289453934712,-6.1132306653339405,-6.303919030842977,-6.366235843122766,-6.396207473887685,-6.39512291074054,-6.376774698534376,-6.381048250866158,-6.415111290928124,-6.478963818720231,-6.572605834242495,-6.696037337494914,-6.849258328477532,-7.032268807190263,-6.4975865916739455,-6.907574519727508,-7.093243177226951,-7.026190427055248,-6.661185259365919,-6.094199307745114,-5.67031886985643,-5.454607983600731,-5.349765981951585,-5.297858528658324,-5.298095712963715,-5.3294035828196655,-5.330840281410389,-5.2914540767346665,-5.211244968792386,-5.090212957583674,-4.928358043108432,-4.725680225366773,-4.482179504358541,-113.60000000000002,-107.74,-2.3826634132209534,157.94726848138026,train,0
2,1,-6.449557732644879,-4.36934687888722,-3.8594941008911388,-4.902430080753572,-6.419638968547989,-6.725263578761563,-5.800171964324527,-4.860297935392666,-4.579551194692947,-4.965098952862462,-5.963762472483673,-6.828445769642492,-7.0079252824806275,-6.529427110840388,-5.955649716839417,-5.70149353155783,-5.776627470817488,-6.181051534618433,-6.914765722960652,-4.57470022488558,-6.469019260744535,-6.889648574371671,-5.853665095839357,-4.409358795922689,-4.195339973999847,-5.220682616264526,-6.212762762804978,-6.466251202981418,-5.973646571253823,-4.797113581252837,-3.809990152417292,-3.656643874754593,-4.30233766916443,-5.048441611748359,-5.379827483566359,-5.284490642026412,-4.76243108712859,-3.813648818872707,-109.78999999999996,-97.12,-2.41735247930628,148.39312639242777,train,0
2,1,-4.4000149089327865,-5.658774949040677,-6.167847540731588,-5.927232684005531,-4.968006110625307,-4.0523985045734285,-3.9437489170289908,-4.168111323475024,-4.27158461343307,-4.564281000187059,-5.428970098499953,-6.254789608825789,-6.214476064929414,-5.600179225263858,-5.667791595110955,-6.3310720315882065,-6.534020573493422,-6.089422484786752,-4.9972777654681835,-7.591873339004839,-6.654064300391487,-6.26567609026309,-6.426708708619653,-7.114318137178312,-7.768182520494669,-7.828630465433797,-7.672561986738451,-7.6574447123329605,-7.4858282024623435,-6.792737550315778,-6.113892229256308,-6.177113518521111,-6.723438529103234,-6.64097794209664,-6.019009421616019,-5.829356846680241,-6.244311654478963,-7.263873845012085,-101.24,-130.26999999999998,-2.23145142691842,166.10407399918944,train,0
2,1,-7.799332224153685,-7.5291497931219125,-7.9254905453788815,-8.633174358977698,-8.656693523022607,-7.830676563155066,-6.7059669522196685,-6.190666651711609,-6.355260549694499,-6.90391924601964,-7.558554161619455,-8.266664441160941,-8.886410633481887,-9.315035500326317,-9.257382545458952,-8.728070480452999,-8.305658949049374,-8.220053638238653,-8.471839242756118,-6.907264216763492,-7.226456315354492,-6.7694060083551975,-5.937413730870993,-5.855254358656197,-6.710233607023923,-7.912817381346599,-8.491119666646043,-8.368357006599844,-7.833334996504945,-7.157535678828353,-6.36334598916423,-5.491078997691929,-4.722950300314054,-4.764597487843005,-5.639569861824867,-6.342516763277899,-6.473936018106414,-6.032811614827523,-151.53999999999996,-125.0,-2.4518731067650292,198.04962911022417,train,0
2,1,-5.144787186902369,-6.264432990642116,-6.630597854056232,-6.404921129682997,-6.063105918070313,-5.6922257442092885,-5.292395014080071,-5.0061643988006495,-5.254225264061908,-6.083294928357226,-6.87779685186711,-7.078994369925695,-7.07106687735461,-7.319151780878556,-7.3363014387629875,-6.597585821652231,-5.995881026497742,-6.908481065842594,-9.448590338355345,-7.969260578580675,-7.022199285565199,-6.728980286260796,-6.944733158782174,-7.243105608429175,-7.546057367764384,-7.8535007407626125,-8.056165851653319,-7.831578643272813,-7.14475838809517,-6.484304452546368,-6.29308024000143,-6.24594836180448,-5.95523395964527,-5.949419044037029,-6.788650382988649,-7.377435643785688,-6.0319117228498556,-2.6136762831749536,-122.47000000000004,-128.08000000000004,-2.3338074905264707,179.3234335139043,train,0
2,1,-5.737318432200605,-5.827588995730772,-5.718268211382842,-5.462175288004573,-5.279472934852997,-5.227515936762149,-5.306284677588785,-5.472516098416449,-5.591231568081355,-5.636180768353803,-5.607363699233872,-5.504892121869439,-5.391022312760796,-5.431426815373271,-5.653361047223882,-6.0568250083126145,-6.641818698639483,-7.408342118204544,-8.356395267007727,-5.71948780515485,-5.633701866927529,-5.73644722184396,-5.9777569430688295,-6.14935729410962,-6.196990697089337,-6.120676166440283,-5.962342418191483,-5.852804998857756,-5.817504600019561,-5.856441221676981,-5.969487281158067,-6.08557316042355,-6.015572797884403,-5.728372348940098,-5.223971813590595,-4.50237119183592,-3.5635704836760738,-2.407569689111085,-111.30999999999996,-104.51999999999998,-2.387644062747457,153.9350413657173,validation,0
2,1,-10.97268467366029,-10.323762059636605,-9.708353807355895,-9.195072865236206,-8.917038625891948,-8.865570482280873,-8.967339226816605,-9.204929922458547,-9.488537737854571,-9.721905431069658,-9.90030613018881,-10.02902007698583,-10.136491709163977,-10.240581737496314,-10.396469879867198,-10.607342568926214,-10.571429641930195,-10.049175687614536,-9.033987735565745,-4.717543101193135,-6.007748503555764,-6.973216623027733,-7.618724395407678,-7.953558325937557,-8.010051661055172,-7.883906331094295,-7.597189808812431,-7.24982867710397,-6.948929169793772,-6.699750916582644,-6.496324747457422,-6.306494997611111,-6.11342244109629,-5.876941879851458,-5.6049587102911715,-5.677369848030139,-6.395722898839281,-7.768316963259011,-186.33,-127.90000000000003,-2.540041375577984,226.89059301660626,train,0
2,1,-7.650640325430091,-6.616333203265328,-5.852277508323203,-5.358473240603708,-5.134920400106857,-5.181618986832639,-5.49856900077355,-6.023038637882301,-6.5044714507738135,-6.8803208828825575,-7.123977090583189,-7.108131998065346,-6.795088423493382,-6.3451711274446865,-6.175945568402625,-6.347436771718165,-6.641903465015034,-6.806051778732893,-6.825630139670594,-3.749984325195166,-4.869310976766867,-5.704557272043234,-6.255723211024266,-6.52280879370997,-6.505814020100331,-6.204738890202002,-5.675099835720893,-5.138634460269245,-4.650695255119317,-4.265356249401556,-4.2413209776754,-4.655399861033622,-5.281422577566943,-5.5303181234601055,-5.3168430765679915,-4.930835348114172,-4.7094573202131755,-4.671679425815739,-120.86999999999996,-98.88,-2.4559307257768173,157.15913941867976,train,0
2,1,-5.745452410595584,-7.599229671580423,-7.280392093104037,-6.771487498774402,-7.748985289344397,-8.49932802887686,-7.804087732856807,-6.878392325889372,-6.51669014846307,-6.714264494956254,-7.169347111773803,-7.6281995923405645,-8.158894309927405,-8.90259666446849,-9.404442400231304,-8.541122986398832,-6.961099063988883,-6.9567331526212115,-8.92925502380831,-8.130951441906618,-6.334672839259991,-6.760773889912265,-7.274543563448418,-6.082273714756841,-5.192351542185953,-6.026343225697055,-7.138828810408782,-7.5852204621199135,-7.371146038840109,-6.855744218216373,-6.340213365154838,-5.659841460204845,-4.490186235459561,-3.563589659034349,-4.714351904758743,-7.030294216167505,-7.18198764038614,-4.5866857720817364,-144.21,-118.32000000000004,-2.45449394706508,188.4491486106512,test,0
2,1,-5.16599626225032,-5.667623003057472,-6.111371042307653,-6.49724038000085,-6.825231016137074,-7.095342950716301,-7.3075761837385755,-7.461930715203863,-7.55840654511217,-7.597003673463497,-7.5777221002578585,-7.500561825495211,-7.381774601573795,-7.323015129942988,-7.36350851205961,-7.503338303640135,-7.742504504684575,-8.081007115192932,-8.51884613516512,-7.821497988120607,-6.882812112680281,-6.056148495641542,-5.341507137004399,-4.738888036768831,-4.248291194934858,-3.8697166115024686,-3.603164286471703,-3.448634219842482,-3.4061264116148706,-3.475640861788847,-3.6571775703644107,-3.915018234840936,-4.025744894618434,-3.903148136390186,-3.547044320368812,-2.957433446554248,-2.1343155149465076,-1.0776905255455915,-136.28,-78.11000000000001,-2.6211436342056036,158.50194152921955,train,0
2,1,-5.696368394619028,-6.60462260522714,-7.080557151063923,-7.124172032129366,-6.740049255427387,-6.244068810825333,-6.150972452133445,-6.4658095138235865,-6.843914760233417,-7.117617641491165,-7.324753486228744,-7.5427759099789995,-7.760151574715195,-7.917048543715893,-8.015388706059653,-8.12833037536474,-8.169202960378527,-7.533722679651646,-6.020473146932801,-7.569564925187852,-6.698562138872107,-6.244711888571912,-6.2080141742872605,-6.584063234720645,-7.069129321571452,-7.168270088569756,-6.874568769616985,-6.502635534162849,-6.205532294127174,-5.950353468221621,-5.669643307898653,-5.376274505475848,-5.1305346617721455,-4.943223356371888,-4.814143939831922,-4.848074752451723,-5.606416819807862,-7.276282818480311,-134.48,-116.73999999999997,-2.426692861621844,179.26654363429412,train,0
2,1,-7.559223631856593,-7.089655537427305,-6.966682244821371,-7.190024812590124,-7.564925176628602,-7.55606305425426,-7.1640723896281315,-6.847338376478589,-6.748638063978234,-6.868017659669846,-7.2036511706083814,-7.687555341908748,-8.232684715918651,-8.665152152541125,-8.562702760567817,-8.06624756836311,-7.68291666697904,-7.489237777088547,-7.48521089869152,-5.933268474771737,-6.471618548933141,-6.6109157365282645,-6.351478869292812,-5.9159175734543155,-5.916106117673451,-6.353491715835837,-6.714981267934476,-6.84075739816349,-6.730768384147012,-6.384655188104595,-5.789050531151858,-4.927812142129895,-4.146302929529014,-4.314088846994068,-5.183656733633143,-5.815603518024275,-6.0681699610345845,-5.94135606266407,-142.63,-112.41000000000004,-2.47413578690846,182.37656331817487,train,0
2,1,-5.984189964160801,-5.98470437969175,-6.17463306031922,-6.537915453157574,-6.791480717877008,-6.694015460152578,-6.4402125861552335,-6.502996359048382,-6.935778295418373,-7.446425053711934,-7.75836412756982,-7.880966507056868,-7.874647794450269,-7.801249441422641,-7.780228573401942,-7.828782036031484,-7.946909829311295,-8.134611953241276,-8.39188840782154,-6.98758222039884,-7.011106532441545,-6.832757698022052,-6.46935741962907,-6.217391969756413,-6.329594371066811,-6.597616272769969,-6.515777627604422,-6.026270182952388,-5.426897060175875,-4.999621938139583,-4.766293701600091,-4.758583107408853,-4.887039413218844,-4.926901265177804,-4.8458123991035364,-4.643772814996211,-4.320782512855672,-3.8768414926820185,-136.89,-106.44,-2.4806860490828244,174.92784076824933,train,0
2,1,-8.214728297816439,-9.288765327375575,-9.84795238358534,-9.972819066367475,-9.73812831945142,-9.3774086292552,-9.140797738236579,-9.040741605471496,-9.05614717429495,-9.061770564098097,-9.012052040949087,-9.043146866947538,-9.477110673656043,-10.30518144832351,-10.665332264065938,-9.95578041513835,-9.2397470965563,-9.294700693001829,-10.13768939540887,-8.510609471596851,-7.343858743970472,-6.606267792054545,-6.374097621072625,-6.696346904201132,-7.215664357081167,-7.544065988609127,-7.662247103588115,-7.607304977019595,-7.599511462100068,-7.719009776832209,-7.730631151326307,-7.07811248271355,-5.769639850697999,-5.185807842671309,-6.2933943121971225,-7.429897627697059,-7.379124892714572,-6.1144076418561895,-179.87000000000003,-133.86,-2.5018112215024386,224.89292803676088,train,0
